# Timing information for sensor with frame id: Sensor
# Columns are in order
# - packet index of the packet in the bag, first packet is 1
# - timestamp when rosbag wrote the packet, i.e. rosbag::MessageInstance::getTime().toNSec()
# - timestamp when data was acquired, i.e. message.header.stamp.toNSec()
#
# The data can be read in python using
# import numpy
# np.loadtxt(<filename>, dtype='uint64')
519025	1512982762209196945	1512982762208372032
519174	1512982762354773775	1512982762353562348
519308	1512982762452516192	1512982762451303952
519429	1512982762558440577	1512982762557404021
519487	1512982762603906975	1512982762602716034
519638	1512982762731270493	1512982762729913132
519785	1512982762843644062	1512982762842408338
519892	1512982762929237332	1512982762928142900
519965	1512982763000262739	1512982762999235497
520129	1512982763142138758	1512982763141010078
520263	1512982763251511474	1512982763250089001
520333	1512982763301342485	1512982763300342822
520460	1512982763413480455	1512982763412532545
520609	1512982763530141338	1512982763528995232
520715	1512982763611621693	1512982763610462093
520876	1512982763748641879	1512982763747145222
520949	1512982763807935187	1512982763806728354
521101	1512982763945913084	1512982763944314746
521169	1512982763999314887	1512982763997966341
521328	1512982764129737134	1512982764128697032
521479	1512982764255844415	1512982764254409020
521563	1512982764322819513	1512982764320823356
521712	1512982764439159115	1512982764438254825
521770	1512982764489100679	1512982764488285677
521915	1512982764602129427	1512982764600715731
522044	1512982764722654724	1512982764721500400
522192	1512982764859140569	1512982764856321219
522263	1512982764900343051	1512982764899095668
522420	1512982765028106844	1512982765026715418
522551	1512982765156498734	1512982765154630242
522632	1512982765193484997	1512982765192366230
522738	1512982765284820950	1512982765284015815
522905	1512982765428546534	1512982765427419511
522975	1512982765485393540	1512982765484477106
523136	1512982765620292327	1512982765619286589
523249	1512982765712074588	1512982765710526478
523366	1512982765812919988	1512982765811279311
523474	1512982765901337954	1512982765900320748
523590	1512982765998320096	1512982765997249841
523739	1512982766116610415	1512982766115119630
523851	1512982766212950817	1512982766207723060
523953	1512982766290318418	1512982766289312959
524115	1512982766450768523	1512982766449180870
524183	1512982766488934959	1512982766487941231
524335	1512982766610235646	1512982766609052192
524415	1512982766675297106	1512982766674457999
524588	1512982766820846661	1512982766819695137
524709	1512982766914482154	1512982766913085457
524810	1512982766993498833	1512982766992232388
524896	1512982767076471022	1512982767075453806
525068	1512982767222544989	1512982767221361239
525189	1512982767309351423	1512982767308230678
525301	1512982767408799074	1512982767407495457
525376	1512982767470004363	1512982767469168217
525526	1512982767595165906	1512982767594013125
525677	1512982767711839991	1512982767710584831
525744	1512982767769200123	1512982767767556021
525905	1512982767925392259	1512982767923878297
525971	1512982767969726976	1512982767968711581
526134	1512982768103452589	1512982768102342089
526277	1512982768218862185	1512982768217509126
526394	1512982768311409003	1512982768310022833
526466	1512982768374040334	1512982768372768019
526599	1512982768472565369	1512982768471430906
526762	1512982768623380189	1512982768621942432
526831	1512982768661319251	1512982768660044703
526990	1512982768807397616	1512982768806113567
527112	1512982768908200494	1512982768906866024
527180	1512982768960710945	1512982768959115545
527347	1512982769122119122	1512982769120819955
527427	1512982769157345470	1512982769156337317
527584	1512982769286049958	1512982769284049796
527665	1512982769360520093	1512982769359481102
527815	1512982769491875918	1512982769489975965
527932	1512982769582064632	1512982769580992824
528074	1512982769712167779	1512982769710558341
528141	1512982769752929525	1512982769751916403
528302	1512982769889320349	1512982769887525005
528424	1512982769991588404	1512982769989928487
528516	1512982770056631049	1512982770055281923
528670	1512982770195947200	1512982770194574525
528744	1512982770249656073	1512982770248786953
528927	1512982770400511842	1512982770399436655
529037	1512982770492641772	1512982770491015330
529159	1512982770596448049	1512982770595048616
529274	1512982770702490489	1512982770701094362
529340	1512982770743940084	1512982770743160208
529490	1512982770870446517	1512982770869430622
529636	1512982771000242480	1512982770998559094
529710	1512982771043381506	1512982771042595724
529867	1512982771177946741	1512982771176761772
529982	1512982771270881225	1512982771269245866
530095	1512982771365719492	1512982771364620859
530233	1512982771477485156	1512982771476169654
530321	1512982771559292557	1512982771558184363
530422	1512982771641604370	1512982771640645065
530584	1512982771779416374	1512982771778011683
530724	1512982771896859599	1512982771895229424
530788	1512982771935763330	1512982771934922522
530947	1512982772067351182	1512982772066192396
531029	1512982772139252367	1512982772138147103
531176	1512982772264066194	1512982772262476063
531325	1512982772380563728	1512982772379341779
531430	1512982772461164441	1512982772460149849
531503	1512982772531563611	1512982772530728231
531660	1512982772670049853	1512982772668964270
531778	1512982772760490572	1512982772759248299
531917	1512982772876466196	1512982772875098024
532022	1512982772951919211	1512982772950502692
532107	1512982773032277912	1512982773031151010
532264	1512982773171322961	1512982773167922354
532366	1512982773248531555	1512982773247340644
532522	1512982773371336246	1512982773370250841
532642	1512982773477616228	1512982773476465768
532707	1512982773522746429	1512982773521975100
532887	1512982773683321958	1512982773682002603
532958	1512982773731302696	1512982773730407652
533066	1512982773819859494	1512982773819082888
533227	1512982773955135115	1512982773953958552
533357	1512982774068672275	1512982774067355957
533474	1512982774166299212	1512982774165227081
533536	1512982774218394952	1512982774217351618
533714	1512982774352706312	1512982774351506378
533828	1512982774444916711	1512982774444020075
533941	1512982774548394303	1512982774547159422
534095	1512982774682098658	1512982774680857249
534157	1512982774714403062	1512982774713599037
534276	1512982774828795363	1512982774827306987
534433	1512982774948789496	1512982774947668765
534505	1512982775014336839	1512982775013384490
534669	1512982775157106918	1512982775155945561
534780	1512982775240493964	1512982775238794005
534896	1512982775334711372	1512982775333347168
535038	1512982775450583689	1512982775449340253
535157	1512982775552323574	1512982775551367967
535251	1512982775621667179	1512982775620448757
535407	1512982775762925804	1512982775761340454
535488	1512982775821359952	1512982775820216651
535640	1512982775957701127	1512982775956359732
535708	1512982776005812586	1512982776005019578
535891	1512982776161889896	1512982776160202963
535976	1512982776228311567	1512982776227191023
536119	1512982776340195218	1512982776338448325
536193	1512982776404125128	1512982776402931592
536347	1512982776539803487	1512982776538175711
536467	1512982776636180874	1512982776635094244
536574	1512982776720405362	1512982776719253978
536727	1512982776854322784	1512982776853000179
536798	1512982776906611669	1512982776905696024
536958	1512982777032310172	1512982777031322428
537033	1512982777101774201	1512982777100760681
537209	1512982777258212538	1512982777256673756
537278	1512982777296015236	1512982777295180114
537442	1512982777453061628	1512982777451440756
537514	1512982777495760507	1512982777494976993
537650	1512982777602466083	1512982777601510560
537777	1512982777725413616	1512982777724261662
537880	1512982777799177705	1512982777798002911
538033	1512982777941213477	1512982777939752488
538163	1512982778041681823	1512982778039812743
538224	1512982778090922671	1512982778090104775
538403	1512982778226365741	1512982778225191598
538525	1512982778332071595	1512982778330957880
538627	1512982778408317359	1512982778407008687
538745	1512982778507127470	1512982778505972703
538856	1512982778603579248	1512982778602224079
539013	1512982778745680152	1512982778744293018
539093	1512982778807538201	1512982778806466561
539248	1512982778950795737	1512982778948495951
539308	1512982778987133199	1512982778986293317
539477	1512982779130643929	1512982779129164794
539563	1512982779181856295	1512982779180729882
539713	1512982779332694894	1512982779331109416
539838	1512982779419617431	1512982779418435946
539910	1512982779480636293	1512982779479758210
540072	1512982779617688937	1512982779616772652
540183	1512982779706577746	1512982779705494362
540299	1512982779805444950	1512982779804346961
540395	1512982779874710382	1512982779873954401
540558	1512982780021725600	1512982780020609193
540669	1512982780120899512	1512982780119673391
540779	1512982780188814658	1512982780187439453
540925	1512982780332965965	1512982780331182063
541002	1512982780374158929	1512982780373383194
541159	1512982780502590336	1512982780501615223
541282	1512982780616673326	1512982780615319927
541380	1512982780684256805	1512982780683211207
541534	1512982780832594760	1512982780831063773
541600	1512982780870408364	1512982780869572079
541731	1512982780985237646	1512982780984155689
541844	1512982781081961207	1512982781081140084
541991	1512982781202532488	1512982781201216719
542137	1512982781333498587	1512982781332228267
542178	1512982781365569740	1512982781364797498
542367	1512982781509710847	1512982781508137830
542487	1512982781613926889	1512982781612777116
542556	1512982781664930288	1512982781663840853
542679	1512982781775498895	1512982781774264152
542823	1512982781880170855	1512982781878807535
542937	1512982781976811230	1512982781975480032
543064	1512982782094467388	1512982782093204231
543181	1512982782189292936	1512982782188217866
543320	1512982782316273269	1512982782314583793
543398	1512982782359793851	1512982782359034647
543543	1512982782479518800	1512982782478031736
543665	1512982782583310514	1512982782581513801
543805	1512982782692681262	1512982782691746402
543887	1512982782766628159	1512982782765729368
544029	1512982782888555311	1512982782887090394
544151	1512982782986792372	1512982782985503973
544260	1512982783080295988	1512982783079110075
544413	1512982783209852029	1512982783208811162
544476	1512982783252111146	1512982783251281501
544624	1512982783369314881	1512982783368255419
544736	1512982783462404395	1512982783461198250
544893	1512982783593774622	1512982783592150234
544976	1512982783669348298	1512982783668315396
545085	1512982783761416500	1512982783760175036
545259	1512982783905100702	1512982783903837452
545331	1512982783948156077	1512982783947344621
545495	1512982784094646551	1512982784093360412
545608	1512982784187943652	1512982784186646302
545683	1512982784249859802	1512982784248724260
545851	1512982784399281946	1512982784396975837
545935	1512982784456268517	1512982784455106355
546043	1512982784541508138	1512982784540660816
546195	1512982784666110317	1512982784664859748
546321	1512982784776095305	1512982784774899899
546447	1512982784887675730	1512982784886439733
546550	1512982784968809693	1512982784967813196
